verifier_name,num_verifiers,model,N,actual_acc,predicted_acc,MAE,auc,tie_rate,num_problems
synthetic_noisy_verifier_M8,8,Dracarys70B,1,0.55,0.55,0.0,0.9962038967287491,0.0,100
synthetic_noisy_verifier_M8,8,Dracarys70B,2,0.6356944444444445,0.6356944444444445,0.0,0.9962038967287491,0.0,100
synthetic_noisy_verifier_M8,8,Dracarys70B,4,0.6977320089457948,0.6977320089457948,0.0,0.9962038967287491,0.0,100
synthetic_noisy_verifier_M8,8,Dracarys70B,8,0.7411089391667396,0.7411089391667396,0.0,0.9962038967287491,0.0,100
synthetic_noisy_verifier_M8,8,Dracarys70B,16,0.7709319615954052,0.7709319615954052,0.0,0.9962038967287491,0.0,100
synthetic_noisy_verifier_M8,8,Dracarys70B,32,0.7923728374293091,0.7923728374293091,0.0,0.9962038967287491,0.0,100
synthetic_noisy_verifier_M8,8,Dracarys70B,48,0.8022692513310118,0.8022692513310118,0.0,0.9962038967287491,0.0,100
synthetic_noisy_verifier_M8,8,GLM5,1,0.7966666666666665,0.7966666666666665,0.0,0.9967579099929116,0.0,100
synthetic_noisy_verifier_M8,8,GLM5,2,0.8558680555555556,0.8558680555555556,0.0,0.9967579099929116,0.0,100
synthetic_noisy_verifier_M8,8,GLM5,4,0.8945945381823883,0.8945945381823883,0.0,0.9967579099929116,0.0,100
synthetic_noisy_verifier_M8,8,GLM5,8,0.913723392624221,0.913723392624221,0.0,0.9967579099929116,0.0,100
synthetic_noisy_verifier_M8,8,GLM5,16,0.9231822782156164,0.9231822782156164,0.0,0.9967579099929116,0.0,100
synthetic_noisy_verifier_M8,8,GLM5,32,0.9321377504230922,0.9321377504230922,0.0,0.9967579099929116,0.0,100
synthetic_noisy_verifier_M8,8,GLM5,48,0.9377828783240456,0.9377828783240456,0.0,0.9967579099929116,0.0,100
synthetic_noisy_verifier_M8,8,Gemma3n2B,1,0.65375,0.65375,0.0,0.9956086878329237,0.0,100
synthetic_noisy_verifier_M8,8,Gemma3n2B,2,0.7191493055555557,0.7191493055555557,0.0,0.9956086878329237,0.0,100
synthetic_noisy_verifier_M8,8,Gemma3n2B,4,0.7651842960310572,0.7651842960310572,0.0,0.9956086878329237,0.0,100
synthetic_noisy_verifier_M8,8,Gemma3n2B,8,0.7975898244215276,0.7975898244215276,0.0,0.9956086878329237,0.0,100
synthetic_noisy_verifier_M8,8,Gemma3n2B,16,0.8208443707102048,0.8208443707102048,0.0,0.9956086878329237,0.0,100
synthetic_noisy_verifier_M8,8,Gemma3n2B,32,0.8384383679411737,0.8384383679411737,0.0,0.9956086878329237,0.0,100
synthetic_noisy_verifier_M8,8,Gemma3n2B,48,0.8465089740504135,0.8465089740504135,0.0,0.9956086878329237,0.0,100
synthetic_noisy_verifier_M8,8,Gemma3n4B,1,0.72875,0.72875,0.0,0.9971733472373421,0.0,100
synthetic_noisy_verifier_M8,8,Gemma3n4B,2,0.7693315972222223,0.7693315972222223,0.0,0.9971733472373421,0.0,100
synthetic_noisy_verifier_M8,8,Gemma3n4B,4,0.8004523194866416,0.8004523194866416,0.0,0.9971733472373421,0.0,100
synthetic_noisy_verifier_M8,8,Gemma3n4B,8,0.8263319493549877,0.8263319493549877,0.0,0.9971733472373421,0.0,100
synthetic_noisy_verifier_M8,8,Gemma3n4B,16,0.8507228835274339,0.8507228835274339,0.0,0.9971733472373421,0.0,100
synthetic_noisy_verifier_M8,8,Gemma3n4B,32,0.8741130335670648,0.8741130335670648,0.0,0.9971733472373421,0.0,100
synthetic_noisy_verifier_M8,8,Gemma3n4B,48,0.8852789361630832,0.8852789361630832,0.0,0.9971733472373421,0.0,100
synthetic_noisy_verifier_M8,8,KimiK2,1,0.7314583333333333,0.7314583333333333,0.0,0.9963145915972552,0.0,100
synthetic_noisy_verifier_M8,8,KimiK2,2,0.7716536458333334,0.7716536458333334,0.0,0.9963145915972552,0.0,100
synthetic_noisy_verifier_M8,8,KimiK2,4,0.8047078620062933,0.8047078620062933,0.0,0.9963145915972552,0.0,100
synthetic_noisy_verifier_M8,8,KimiK2,8,0.8292156517936633,0.8292156517936633,0.0,0.9963145915972552,0.0,100
synthetic_noisy_verifier_M8,8,KimiK2,16,0.8492003096999408,0.8492003096999408,0.0,0.9963145915972552,0.0,100
synthetic_noisy_verifier_M8,8,KimiK2,32,0.8696852789289795,0.8696852789289795,0.0,0.9963145915972552,0.0,100
synthetic_noisy_verifier_M8,8,KimiK2,48,0.8822068936763966,0.8822068936763966,0.0,0.9963145915972552,0.0,100
synthetic_noisy_verifier_M8,8,Maverick17B,1,0.7929166666666667,0.7929166666666667,0.0,0.992359556030734,0.0,100
synthetic_noisy_verifier_M8,8,Maverick17B,2,0.8227083333333333,0.8227083333333333,0.0,0.992359556030734,0.0,100
synthetic_noisy_verifier_M8,8,Maverick17B,4,0.8470355902777778,0.8470355902777778,0.0,0.992359556030734,0.0,100
synthetic_noisy_verifier_M8,8,Maverick17B,8,0.8683432728323147,0.8683432728323147,0.0,0.992359556030734,0.0,100
synthetic_noisy_verifier_M8,8,Maverick17B,16,0.8862263279054946,0.8862263279054946,0.0,0.992359556030734,0.0,100
synthetic_noisy_verifier_M8,8,Maverick17B,32,0.8984421556396781,0.8984421556396781,0.0,0.992359556030734,0.0,100
synthetic_noisy_verifier_M8,8,Maverick17B,48,0.9028063038995789,0.9028063038995789,0.0,0.992359556030734,0.0,100
synthetic_noisy_verifier_M8,8,MiniMax,1,0.653125,0.653125,0.0,0.9972369320379536,0.0,100
synthetic_noisy_verifier_M8,8,MiniMax,2,0.6956206597222223,0.6956206597222223,0.0,0.9972369320379536,0.0,100
synthetic_noisy_verifier_M8,8,MiniMax,4,0.7283804415479119,0.7283804415479119,0.0,0.9972369320379536,0.0,100
synthetic_noisy_verifier_M8,8,MiniMax,8,0.75267307665199,0.75267307665199,0.0,0.9972369320379536,0.0,100
synthetic_noisy_verifier_M8,8,MiniMax,16,0.770723494867442,0.770723494867442,0.0,0.9972369320379536,0.0,100
synthetic_noisy_verifier_M8,8,MiniMax,32,0.7852979664390313,0.7852979664390313,0.0,0.9972369320379536,0.0,100
synthetic_noisy_verifier_M8,8,MiniMax,48,0.7918635383480022,0.7918635383480022,0.0,0.9972369320379536,0.0,100
synthetic_noisy_verifier_M8,8,Ministral14B,1,0.668125,0.668125,0.0,0.9946195372032844,0.0,100
synthetic_noisy_verifier_M8,8,Ministral14B,2,0.7030425347222223,0.7030425347222223,0.0,0.9946195372032844,0.0,100
synthetic_noisy_verifier_M8,8,Ministral14B,4,0.7247675558961467,0.7247675558961467,0.0,0.9946195372032844,0.0,100
synthetic_noisy_verifier_M8,8,Ministral14B,8,0.7428615535941898,0.7428615535941898,0.0,0.9946195372032844,0.0,100
synthetic_noisy_verifier_M8,8,Ministral14B,16,0.7606136460145752,0.7606136460145752,0.0,0.9946195372032844,0.0,100
synthetic_noisy_verifier_M8,8,Ministral14B,32,0.778387929728879,0.778387929728879,0.0,0.9946195372032844,0.0,100
synthetic_noisy_verifier_M8,8,Ministral14B,48,0.7872373462667739,0.7872373462667739,0.0,0.9946195372032844,0.0,100
synthetic_noisy_verifier_M8,8,MistralLarge675B,1,0.715625,0.715625,0.0,0.9975571650523563,0.0,100
synthetic_noisy_verifier_M8,8,MistralLarge675B,2,0.7384592013888889,0.7384592013888889,0.0,0.9975571650523563,0.0,100
synthetic_noisy_verifier_M8,8,MistralLarge675B,4,0.7570237769609617,0.7570237769609617,0.0,0.9975571650523563,0.0,100
synthetic_noisy_verifier_M8,8,MistralLarge675B,8,0.7722094085614697,0.7722094085614697,0.0,0.9975571650523563,0.0,100
synthetic_noisy_verifier_M8,8,MistralLarge675B,16,0.7834557352786077,0.7834557352786077,0.0,0.9975571650523563,0.0,100
synthetic_noisy_verifier_M8,8,MistralLarge675B,32,0.793279801186575,0.793279801186575,0.0,0.9975571650523563,0.0,100
synthetic_noisy_verifier_M8,8,MistralLarge675B,48,0.7986105214751782,0.7986105214751782,0.0,0.9975571650523563,0.0,100
synthetic_noisy_verifier_M8,8,MistralNemotron,1,0.7254166666666667,0.7254166666666667,0.0,0.996704421662082,0.0,100
synthetic_noisy_verifier_M8,8,MistralNemotron,2,0.7572222222222221,0.7572222222222221,0.0,0.996704421662082,0.0,100
synthetic_noisy_verifier_M8,8,MistralNemotron,4,0.7813265124662422,0.7813265124662422,0.0,0.996704421662082,0.0,100
synthetic_noisy_verifier_M8,8,MistralNemotron,8,0.8036943012182673,0.8036943012182673,0.0,0.996704421662082,0.0,100
synthetic_noisy_verifier_M8,8,MistralNemotron,16,0.822209273588766,0.822209273588766,0.0,0.996704421662082,0.0,100
synthetic_noisy_verifier_M8,8,MistralNemotron,32,0.8352687056871727,0.8352687056871727,0.0,0.996704421662082,0.0,100
synthetic_noisy_verifier_M8,8,MistralNemotron,48,0.8408290280267912,0.8408290280267912,0.0,0.996704421662082,0.0,100
synthetic_noisy_verifier_M8,8,MistralSmall119B,1,0.7093750000000001,0.7093750000000001,0.0,0.9943434303380467,0.0,100
synthetic_noisy_verifier_M8,8,MistralSmall119B,2,0.742287326388889,0.742287326388889,0.0,0.9943434303380467,0.0,100
synthetic_noisy_verifier_M8,8,MistralSmall119B,4,0.767035023253641,0.767035023253641,0.0,0.9943434303380467,0.0,100
synthetic_noisy_verifier_M8,8,MistralSmall119B,8,0.7868663069099878,0.7868663069099878,0.0,0.9943434303380467,0.0,100
synthetic_noisy_verifier_M8,8,MistralSmall119B,16,0.8031016149362883,0.8031016149362883,0.0,0.9943434303380467,0.0,100
synthetic_noisy_verifier_M8,8,MistralSmall119B,32,0.8148294393961621,0.8148294393961621,0.0,0.9943434303380467,0.0,100
synthetic_noisy_verifier_M8,8,MistralSmall119B,48,0.8183228950550118,0.8183228950550118,0.0,0.9943434303380467,0.0,100
synthetic_noisy_verifier_M8,8,Mixtral8x22B,1,0.44375,0.44375,0.0,0.9958288658886018,0.0,100
synthetic_noisy_verifier_M8,8,Mixtral8x22B,2,0.536015625,0.536015625,0.0,0.9958288658886018,0.0,100
synthetic_noisy_verifier_M8,8,Mixtral8x22B,4,0.6140198771158853,0.6140198771158853,0.0,0.9958288658886018,0.0,100
synthetic_noisy_verifier_M8,8,Mixtral8x22B,8,0.6846284036046988,0.6846284036046988,0.0,0.9958288658886018,0.0,100
synthetic_noisy_verifier_M8,8,Mixtral8x22B,16,0.7470289343569355,0.7470289343569355,0.0,0.9958288658886018,0.0,100
synthetic_noisy_verifier_M8,8,Mixtral8x22B,32,0.7943844610023743,0.7943844610023743,0.0,0.9958288658886018,0.0,100
synthetic_noisy_verifier_M8,8,Mixtral8x22B,48,0.8128392598277884,0.8128392598277884,0.0,0.9958288658886018,0.0,100
synthetic_noisy_verifier_M8,8,Mixtral8x7B,1,0.23979166666666665,0.23979166666666665,0.0,0.9966311540293611,0.0,100
synthetic_noisy_verifier_M8,8,Mixtral8x7B,2,0.3379557291666667,0.3379557291666667,0.0,0.9966311540293611,0.0,100
synthetic_noisy_verifier_M8,8,Mixtral8x7B,4,0.44220456158673327,0.44220456158673327,0.0,0.9966311540293611,0.0,100
synthetic_noisy_verifier_M8,8,Mixtral8x7B,8,0.5388672919175481,0.5388672919175481,0.0,0.9966311540293611,0.0,100
synthetic_noisy_verifier_M8,8,Mixtral8x7B,16,0.6191576780079372,0.6191576780079372,0.0,0.9966311540293611,0.0,100
synthetic_noisy_verifier_M8,8,Mixtral8x7B,32,0.6792324986180218,0.6792324986180218,0.0,0.9966311540293611,0.0,100
synthetic_noisy_verifier_M8,8,Mixtral8x7B,48,0.7053530880337695,0.7053530880337695,0.0,0.9966311540293611,0.0,100
synthetic_noisy_verifier_M8,8,Qwen122B,1,0.7802083333333333,0.7802083333333333,0.0,0.9888553477761814,0.0,100
synthetic_noisy_verifier_M8,8,Qwen122B,2,0.7991623263888888,0.7991623263888888,0.0,0.9888553477761814,0.0,100
synthetic_noisy_verifier_M8,8,Qwen122B,4,0.813976845446928,0.813976845446928,0.0,0.9888553477761814,0.0,100
synthetic_noisy_verifier_M8,8,Qwen122B,8,0.826961077000374,0.826961077000374,0.0,0.9888553477761814,0.0,100
synthetic_noisy_verifier_M8,8,Qwen122B,16,0.8396070693405149,0.8396070693405149,0.0,0.9888553477761814,0.0,100
synthetic_noisy_verifier_M8,8,Qwen122B,32,0.849462009497048,0.849462009497048,0.0,0.9888553477761814,0.0,100
synthetic_noisy_verifier_M8,8,Qwen122B,48,0.8531940196498137,0.8531940196498137,0.0,0.9888553477761814,0.0,100
synthetic_noisy_verifier_M8,8,Qwen397B,1,0.75625,0.75625,0.0,0.9970652993109389,0.0,100
synthetic_noisy_verifier_M8,8,Qwen397B,2,0.7792447916666667,0.7792447916666667,0.0,0.9970652993109389,0.0,100
synthetic_noisy_verifier_M8,8,Qwen397B,4,0.798149334942853,0.798149334942853,0.0,0.9970652993109389,0.0,100
synthetic_noisy_verifier_M8,8,Qwen397B,8,0.8144884546590666,0.8144884546590666,0.0,0.9970652993109389,0.0,100
synthetic_noisy_verifier_M8,8,Qwen397B,16,0.827960217014516,0.827960217014516,0.0,0.9970652993109389,0.0,100
synthetic_noisy_verifier_M8,8,Qwen397B,32,0.8405758608037034,0.8405758608037034,0.0,0.9970652993109389,0.0,100
synthetic_noisy_verifier_M8,8,Qwen397B,48,0.8472805647116214,0.8472805647116214,0.0,0.9970652993109389,0.0,100
synthetic_noisy_verifier_M8,8,QwenNext80B,1,0.7625,0.7625,0.0,0.9968909952303168,0.0,100
synthetic_noisy_verifier_M8,8,QwenNext80B,2,0.7912413194444445,0.7912413194444445,0.0,0.9968909952303168,0.0,100
synthetic_noisy_verifier_M8,8,QwenNext80B,4,0.8125728993356964,0.8125728993356964,0.0,0.9968909952303168,0.0,100
synthetic_noisy_verifier_M8,8,QwenNext80B,8,0.8281829326289005,0.8281829326289005,0.0,0.9968909952303168,0.0,100
synthetic_noisy_verifier_M8,8,QwenNext80B,16,0.8406381209416304,0.8406381209416304,0.0,0.9968909952303168,0.0,100
synthetic_noisy_verifier_M8,8,QwenNext80B,32,0.8521115970020898,0.8521115970020898,0.0,0.9968909952303168,0.0,100
synthetic_noisy_verifier_M8,8,QwenNext80B,48,0.8581718110334348,0.8581718110334348,0.0,0.9968909952303168,0.0,100
synthetic_noisy_verifier_M8,8,Stockmark100B,1,0.5735416666666667,0.5735416666666667,0.0,0.9956615593970229,0.0,100
synthetic_noisy_verifier_M8,8,Stockmark100B,2,0.6472699652777778,0.6472699652777778,0.0,0.9956615593970229,0.0,100
synthetic_noisy_verifier_M8,8,Stockmark100B,4,0.7031551012580778,0.7031551012580778,0.0,0.9956615593970229,0.0,100
synthetic_noisy_verifier_M8,8,Stockmark100B,8,0.7491993438121669,0.7491993438121669,0.0,0.9956615593970229,0.0,100
synthetic_noisy_verifier_M8,8,Stockmark100B,16,0.7874814396635575,0.7874814396635575,0.0,0.9956615593970229,0.0,100
synthetic_noisy_verifier_M8,8,Stockmark100B,32,0.8186975419199146,0.8186975419199146,0.0,0.9956615593970229,0.0,100
synthetic_noisy_verifier_M8,8,Stockmark100B,48,0.833692801704382,0.833692801704382,0.0,0.9956615593970229,0.0,100
synthetic_noisy_verifier_M8,8,Super120B,1,0.6970833333333333,0.6970833333333333,0.0,0.9953147859188058,0.0,100
synthetic_noisy_verifier_M8,8,Super120B,2,0.7428732638888889,0.7428732638888889,0.0,0.9953147859188058,0.0,100
synthetic_noisy_verifier_M8,8,Super120B,4,0.7796873003170813,0.7796873003170813,0.0,0.9953147859188058,0.0,100
synthetic_noisy_verifier_M8,8,Super120B,8,0.8091082735657896,0.8091082735657896,0.0,0.9953147859188058,0.0,100
synthetic_noisy_verifier_M8,8,Super120B,16,0.8338776001722814,0.8338776001722814,0.0,0.9953147859188058,0.0,100
synthetic_noisy_verifier_M8,8,Super120B,32,0.853660422338603,0.853660422338603,0.0,0.9953147859188058,0.0,100
synthetic_noisy_verifier_M8,8,Super120B,48,0.8616055137579575,0.8616055137579575,0.0,0.9953147859188058,0.0,100
synthetic_noisy_verifier_M8,8,Super49B,1,0.6654166666666668,0.6654166666666668,0.0,0.9964050982064984,0.0,100
synthetic_noisy_verifier_M8,8,Super49B,2,0.7119444444444446,0.7119444444444446,0.0,0.9964050982064984,0.0,100
synthetic_noisy_verifier_M8,8,Super49B,4,0.7503766396604938,0.7503766396604938,0.0,0.9964050982064984,0.0,100
synthetic_noisy_verifier_M8,8,Super49B,8,0.7838729517112845,0.7838729517112845,0.0,0.9964050982064984,0.0,100
synthetic_noisy_verifier_M8,8,Super49B,16,0.8115823695551544,0.8115823695551544,0.0,0.9964050982064984,0.0,100
synthetic_noisy_verifier_M8,8,Super49B,32,0.833288424251201,0.833288424251201,0.0,0.9964050982064984,0.0,100
synthetic_noisy_verifier_M8,8,Super49B,48,0.8430028955102077,0.8430028955102077,0.0,0.9964050982064984,0.0,100
synthetic_noisy_verifier_M8,8,Ultra253B,1,0.8761160714285714,0.8761160714285714,0.0,1.0,0.0,56
synthetic_noisy_verifier_M8,8,Ultra253B,2,0.8902762276785714,0.8902762276785714,0.0,1.0,0.0,56
synthetic_noisy_verifier_M8,8,Ultra253B,4,0.8927555084228516,0.8927555084228516,0.0,1.0,0.0,56
synthetic_noisy_verifier_M8,8,Ultra253B,8,0.8928568409547941,0.8928568409547941,0.0,1.0,0.0,56
synthetic_noisy_verifier_M8,8,Ultra253B,16,0.8928571428529433,0.8928571428529433,0.0,1.0,0.0,56
synthetic_noisy_verifier_M8,8,Ultra253B,32,0.8928571428571429,0.8928571428571429,0.0,1.0,0.0,56
synthetic_noisy_verifier_M8,8,Ultra253B,48,0.8928571428571429,0.8928571428571429,0.0,1.0,0.0,56
