score_name,model,problem_idx,N,actual_acc,predicted_acc,MAE,mean_logprob_actual_acc,improvement_over_meanlogprob,auc
live_llm_judge_score,70B,315,16,0.9999999999710844,0.9999999999710844,0.0,0.9999992895665568,7.10404527537456e-07,0.9875
live_llm_judge_score,70B,315,32,1.0,1.0,0.0,0.999999999999339,6.610267888618182e-13,0.9875
live_llm_judge_score,70B,315,48,1.0,1.0,0.0,1.0,0.0,0.9875
live_llm_judge_score,70B,320,1,0.7916666666666666,0.7916666666666666,0.0,0.7916666666666666,0.0,0.7394736842105263
live_llm_judge_score,70B,320,2,0.8706597222222222,0.8706597222222222,0.0,0.8489583333333333,0.02170138888888895,0.7394736842105263
live_llm_judge_score,70B,320,4,0.8807975863233025,0.8807975863233025,0.0,0.894169560185185,-0.013371973861882491,0.7394736842105263
live_llm_judge_score,70B,320,8,0.8809523433424172,0.8809523433424172,0.0,0.9455535324723904,-0.06460118912997315,0.7394736842105263
live_llm_judge_score,70B,320,16,0.8809523809523787,0.8809523809523787,0.0,0.9863882956875168,-0.10543591473513814,0.7394736842105263
live_llm_judge_score,70B,320,32,0.8809523809523809,0.8809523809523809,0.0,0.9992610593926656,-0.1183086784402847,0.7394736842105263
live_llm_judge_score,70B,320,48,0.8809523809523809,0.8809523809523809,0.0,0.9999665404316719,-0.11901415947929095,0.7394736842105263
live_llm_judge_score,70B,340,1,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,340,2,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,340,4,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,340,8,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,340,16,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,340,32,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,340,48,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,345,1,0.8541666666666666,0.8541666666666666,0.0,0.8541666666666666,0.0,0.8571428571428571
live_llm_judge_score,70B,345,2,0.9431423611111112,0.9431423611111112,0.0,0.9214409722222222,0.02170138888888895,0.8571428571428571
live_llm_judge_score,70B,345,4,0.9533761106891396,0.9533761106891396,0.0,0.965582765178916,-0.012206654489776314,0.8571428571428571
live_llm_judge_score,70B,345,8,0.9534883588756384,0.9534883588756384,0.0,0.992457303328376,-0.038968944452737575,0.8571428571428571
live_llm_judge_score,70B,345,16,0.9534883720930231,0.9534883720930231,0.0,0.9997474448881161,-0.046259072795093004,0.8571428571428571
live_llm_judge_score,70B,345,32,0.9534883720930233,0.9534883720930233,0.0,0.9999998032855066,-0.046511431192483355,0.8571428571428571
live_llm_judge_score,70B,345,48,0.9534883720930233,0.9534883720930233,0.0,0.999999999871849,-0.04651162777882567,0.8571428571428571
live_llm_judge_score,70B,355,1,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,355,2,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,355,4,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,355,8,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,355,16,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,355,32,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,355,48,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,370,1,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,370,2,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,370,4,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,370,8,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,370,16,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,370,32,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,370,48,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,385,1,0.4166666666666667,0.4166666666666667,0.0,0.4166666666666667,0.0,0.6196428571428572
live_llm_judge_score,70B,385,2,0.4748263888888889,0.4748263888888889,0.0,0.43663194444444425,0.03819444444444464,0.6196428571428572
live_llm_judge_score,70B,385,4,0.4860248330198688,0.4860248330198688,0.0,0.48289847668306285,0.003126356336805969,0.6196428571428572
live_llm_judge_score,70B,385,8,0.4864853168346585,0.4864853168346585,0.0,0.5443258763843402,-0.05784055954968165,0.6196428571428572
live_llm_judge_score,70B,385,16,0.4864864864776241,0.4864864864776241,0.0,0.6527668868675882,-0.1662804003899641,0.6196428571428572
live_llm_judge_score,70B,385,32,0.4864864864864865,0.4864864864864865,0.0,0.813491622495816,-0.32700513600932946,0.6196428571428572
live_llm_judge_score,70B,385,48,0.4864864864864865,0.4864864864864865,0.0,0.9005409653115749,-0.4140544788250884,0.6196428571428572
live_llm_judge_score,70B,390,1,0.7916666666666666,0.7916666666666666,0.0,0.7916666666666666,0.0,0.75
live_llm_judge_score,70B,390,2,0.8741319444444445,0.8741319444444445,0.0,0.8289930555555552,0.045138888888889284,0.75
live_llm_judge_score,70B,390,4,0.8836168830777392,0.8836168830777392,0.0,0.827395215446566,0.0562216676311732,0.75
live_llm_judge_score,70B,390,8,0.883720917982299,0.883720917982299,0.0,0.8138297907944928,0.06989112718780621,0.75
live_llm_judge_score,70B,390,16,0.8837209302325579,0.8837209302325579,0.0,0.8117096341363584,0.0720112960961995,0.75
live_llm_judge_score,70B,390,32,0.8837209302325582,0.8837209302325582,0.0,0.8631238512318459,0.02059707900071228,0.75
live_llm_judge_score,70B,390,48,0.8837209302325582,0.8837209302325582,0.0,0.9143608650407873,-0.03063993480822913,0.75
live_llm_judge_score,70B,415,1,0.8125,0.8125,0.0,0.8125,0.0,0.7777777777777778
live_llm_judge_score,70B,415,2,0.8971354166666666,0.8971354166666666,0.0,0.7730034722222222,0.12413194444444442,0.7777777777777778
live_llm_judge_score,70B,415,4,0.906869958948206,0.906869958948206,0.0,0.7466937406563466,0.16017621829185935,0.7777777777777778
live_llm_judge_score,70B,415,8,0.9069767316134121,0.9069767316134121,0.0,0.746495064573432,0.16048166703998012,0.7777777777777778
live_llm_judge_score,70B,415,16,0.9069767441860462,0.9069767441860462,0.0,0.732628271517344,0.17434847266870224,0.7777777777777778
live_llm_judge_score,70B,415,32,0.9069767441860465,0.9069767441860465,0.0,0.7306334998551978,0.1763432443308487,0.7777777777777778
live_llm_judge_score,70B,415,48,0.9069767441860465,0.9069767441860465,0.0,0.762196280895389,0.1447804632906574,0.7777777777777778
live_llm_judge_score,70B,420,1,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.5
live_llm_judge_score,70B,420,2,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666685,-2.0816681711721685e-17,0.5
live_llm_judge_score,70B,420,4,0.041666666666666664,0.041666666666666664,0.0,0.028682002314814853,0.012984664351851812,0.5
live_llm_judge_score,70B,420,8,0.041666666666666664,0.041666666666666664,0.0,0.010952340245628463,0.0307143264210382,0.5
live_llm_judge_score,70B,420,16,0.041666666666666664,0.041666666666666664,0.0,0.0009685159655799064,0.04069815070108676,0.5
live_llm_judge_score,70B,420,32,0.041666666666666664,0.041666666666666664,0.0,3.886961300043996e-06,0.04166277970536662,0.5
live_llm_judge_score,70B,420,48,0.041666666666666664,0.041666666666666664,0.0,1.1926997810973706e-08,0.04166665473966885,0.5
live_llm_judge_score,70B,430,1,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,430,2,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,430,4,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,430,8,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,430,16,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,430,32,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,430,48,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,435,1,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,435,2,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,435,4,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,435,8,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,435,16,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,435,32,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,435,48,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,440,1,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,440,2,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,440,4,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,440,8,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,440,16,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,440,32,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,440,48,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,70B,445,1,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,445,2,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,445,4,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,445,8,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,445,16,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,445,32,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,445,48,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,460,1,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,460,2,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,460,4,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,460,8,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,460,16,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,460,32,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,460,48,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,70B,470,1,0.625,0.625,0.0,0.625,0.0,0.8888888888888888
live_llm_judge_score,70B,470,2,0.8072916666666666,0.8072916666666666,0.0,0.712673611111111,0.09461805555555558,0.8888888888888888
live_llm_judge_score,70B,470,4,0.8759675202546295,0.8759675202546295,0.0,0.7842132191599154,0.09175430109471416,0.8888888888888888
live_llm_judge_score,70B,470,8,0.8823067310960749,0.8823067310960749,0.0,0.8098031516617568,0.07250357943431818,0.8888888888888888
live_llm_judge_score,70B,470,16,0.8823529387563828,0.8823529387563828,0.0,0.7826367833706697,0.0997161553857131,0.8888888888888888
live_llm_judge_score,70B,470,32,0.8823529411764706,0.8823529411764706,0.0,0.74615666687558,0.13619627430089054,0.8888888888888888
live_llm_judge_score,70B,470,48,0.8823529411764706,0.8823529411764706,0.0,0.7656399277753345,0.11671301340113605,0.8888888888888888
live_llm_judge_score,70B,475,1,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.0,0.8026315789473685
live_llm_judge_score,70B,475,2,0.30815972222222227,0.30815972222222227,0.0,0.26562500000000033,0.04253472222222193,0.8026315789473685
live_llm_judge_score,70B,475,4,0.4087867265866127,0.4087867265866127,0.0,0.28654197410300974,0.12224475248360295,0.8026315789473685
live_llm_judge_score,70B,475,8,0.4594858925522874,0.4594858925522874,0.0,0.3163730946391192,0.14311279791316817,0.8026315789473685
live_llm_judge_score,70B,475,16,0.466592145430333,0.466592145430333,0.0,0.3816270956947004,0.08496504973563263,0.8026315789473685
live_llm_judge_score,70B,475,32,0.4666668238350473,0.4666668238350473,0.0,0.5133972448772195,-0.04673042104217218,0.8026315789473685
live_llm_judge_score,70B,475,48,0.46666666716620864,0.46666666716620864,0.0,0.6405615486483919,-0.17389488148218324,0.8026315789473685
live_llm_judge_score,70B,480,1,0.7083333333333334,0.7083333333333334,0.0,0.7083333333333334,0.0,1.0
live_llm_judge_score,70B,480,2,0.9149305555555556,0.9149305555555556,0.0,0.787326388888889,0.12760416666666663,1.0
live_llm_judge_score,70B,480,4,0.9927631896219136,0.9927631896219136,0.0,0.8532198682243439,0.13954332139756964,1.0
live_llm_judge_score,70B,480,8,0.9999476285755516,0.9999476285755516,0.0,0.8945044379619883,0.10544319061356333,1.0
live_llm_judge_score,70B,480,16,0.9999999972572339,0.9999999972572339,0.0,0.9401086486907718,0.059891348566462055,1.0
live_llm_judge_score,70B,480,32,1.0,1.0,0.0,0.9841997556816848,0.01580024431831517,1.0
live_llm_judge_score,70B,480,48,1.0,1.0,0.0,0.9965508795403297,0.003449120459670274,1.0
live_llm_judge_score,70B,495,1,0.9375,0.9375,0.0,0.9375,0.0,0.5
live_llm_judge_score,70B,495,2,0.9375,0.9375,0.0,0.9622395833333333,-0.02473958333333326,0.5
live_llm_judge_score,70B,495,4,0.9375,0.9375,0.0,0.9771406385633681,-0.03964063856336808,0.5
live_llm_judge_score,70B,495,8,0.9375,0.9375,0.0,0.9930027742559497,-0.05550277425594974,0.5
live_llm_judge_score,70B,495,16,0.9375,0.9375,0.0,0.9996260333445108,-0.062126033344510834,0.5
live_llm_judge_score,70B,495,32,0.9375,0.9375,0.0,0.999999454694589,-0.06249945469458895,0.5
live_llm_judge_score,70B,495,48,0.9375,0.9375,0.0,0.9999999993905648,-0.06249999939056483,0.5
live_llm_judge_score,8B,0,1,0.5833333333333334,0.5833333333333334,0.0,0.5833333333333334,0.0,0.575
live_llm_judge_score,8B,0,2,0.6197916666666666,0.6197916666666666,0.0,0.6666666666666666,-0.046875,0.575
live_llm_judge_score,8B,0,4,0.6222127278645834,0.6222127278645834,0.0,0.6841114185474534,-0.06189869068287002,0.575
live_llm_judge_score,8B,0,8,0.6222222220773498,0.6222222220773498,0.0,0.6707437795458701,-0.04852155746852027,0.575
live_llm_judge_score,8B,0,16,0.6222222222222222,0.6222222222222222,0.0,0.6280435077890292,-0.005821285566806944,0.575
live_llm_judge_score,8B,0,32,0.6222222222222222,0.6222222222222222,0.0,0.4917911379342196,0.13043108428800265,0.575
live_llm_judge_score,8B,0,48,0.6222222222222222,0.6222222222222222,0.0,0.36042261427267314,0.2617996079495491,0.575
live_llm_judge_score,8B,5,1,0.5625,0.5625,0.0,0.5625,0.0,0.5952380952380952
live_llm_judge_score,8B,5,2,0.609375,0.609375,0.0,0.6210937500000003,-0.011718750000000333,0.5952380952380952
live_llm_judge_score,8B,5,4,0.6136067708333334,0.6136067708333334,0.0,0.633457325122975,-0.019850554289641664,0.5952380952380952
live_llm_judge_score,8B,5,8,0.6136363622092416,0.6136363622092416,0.0,0.6045652698487206,0.00907109236052095,0.5952380952380952
live_llm_judge_score,8B,5,16,0.6136363636363636,0.6136363636363636,0.0,0.5958776502427476,0.01775871339361601,0.5952380952380952
live_llm_judge_score,8B,5,32,0.6136363636363636,0.6136363636363636,0.0,0.6618313379388381,-0.048194974302474436,0.5952380952380952
live_llm_judge_score,8B,5,48,0.6136363636363636,0.6136363636363636,0.0,0.7320331064635829,-0.11839674282721924,0.5952380952380952
live_llm_judge_score,8B,10,1,0.1875,0.1875,0.0,0.1875,0.0,0.5783475783475783
live_llm_judge_score,8B,10,2,0.2113715277777778,0.2113715277777778,0.0,0.1358506944444443,0.07552083333333348,0.5783475783475783
live_llm_judge_score,8B,10,4,0.20574404869550542,0.20574404869550542,0.0,0.07114457495418594,0.13459947374131948,0.5783475783475783
live_llm_judge_score,8B,10,8,0.20026773263720465,0.20026773263720465,0.0,0.017822643114305554,0.1824450895228991,0.5783475783475783
live_llm_judge_score,8B,10,16,0.19999976065056727,0.19999976065056727,0.0,0.001120929286692622,0.19887883136387463,0.5783475783475783
live_llm_judge_score,8B,10,32,0.19999999999050247,0.19999999999050247,0.0,3.954607203933367e-06,0.19999604538329854,0.5783475783475783
live_llm_judge_score,8B,10,48,0.19999999999999993,0.19999999999999993,0.0,1.1952510365193896e-08,0.19999998804748956,0.5783475783475783
live_llm_judge_score,8B,20,1,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5125
live_llm_judge_score,8B,20,2,0.1701388888888889,0.1701388888888889,0.0,0.1241319444444445,0.04600694444444439,0.5125
live_llm_judge_score,8B,20,4,0.1702127338927469,0.1702127338927469,0.0,0.08216650692033195,0.08804622697241496,0.5125
live_llm_judge_score,8B,20,8,0.17021276595744075,0.17021276595744075,0.0,0.06300761239961448,0.10720515355782627,0.5125
live_llm_judge_score,8B,20,16,0.1702127659574468,0.1702127659574468,0.0,0.03779492646162323,0.13241783949582359,0.5125
live_llm_judge_score,8B,20,32,0.1702127659574468,0.1702127659574468,0.0,0.007492746559598052,0.16272001939784875,0.5125
live_llm_judge_score,8B,20,48,0.1702127659574468,0.1702127659574468,0.0,0.0011281746170013667,0.16908459134044543,0.5125
live_llm_judge_score,8B,45,1,0.7291666666666666,0.7291666666666666,0.0,0.7291666666666666,0.0,0.6538461538461539
live_llm_judge_score,8B,45,2,0.7899305555555556,0.7899305555555556,0.0,0.6514756944444442,0.13845486111111138,0.6538461538461539
live_llm_judge_score,8B,45,4,0.7954161844135802,0.7954161844135802,0.0,0.6448750437041857,0.1505411407093945,0.6538461538461539
live_llm_judge_score,8B,45,8,0.7954545436045724,0.7954545436045724,0.0,0.7308420245205994,0.06461251908397292,0.6538461538461539
live_llm_judge_score,8B,45,16,0.7954545454545454,0.7954545454545454,0.0,0.8785614869111665,-0.08310694145662112,0.6538461538461539
live_llm_judge_score,8B,45,32,0.7954545454545454,0.7954545454545454,0.0,0.9782501154795558,-0.18279557002501035,0.6538461538461539
live_llm_judge_score,8B,45,48,0.7954545454545454,0.7954545454545454,0.0,0.9960459136606752,-0.20059136820612977,0.6538461538461539
live_llm_judge_score,8B,50,1,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.0,0.8617021276595744
live_llm_judge_score,8B,50,2,0.03559027777777777,0.03559027777777777,0.0,0.03689236111111116,-0.0013020833333333912,0.8617021276595744
live_llm_judge_score,8B,50,4,0.05344720534336419,0.05344720534336419,0.0,0.057852474259741604,-0.004405268916377415,0.8617021276595744
live_llm_judge_score,8B,50,8,0.06690195806050805,0.06690195806050805,0.0,0.07117102532955594,-0.004269067269047883,0.8617021276595744
live_llm_judge_score,8B,50,16,0.0711417082283964,0.0711417082283964,0.0,0.05397531254701435,0.01716639568138205,0.8617021276595744
live_llm_judge_score,8B,50,32,0.07142741936163283,0.07142741936163283,0.0,0.01565875021152277,0.055768669150110056,0.8617021276595744
live_llm_judge_score,8B,50,48,0.0714285668017729,0.0714285668017729,0.0,0.003446376021593819,0.06798219078017907,0.8617021276595744
live_llm_judge_score,8B,60,1,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,60,2,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,60,4,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,60,8,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,60,16,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,60,32,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,60,48,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,70,1,0.6458333333333334,0.6458333333333334,0.0,0.6458333333333334,0.0,0.7789373814041746
live_llm_judge_score,8B,70,2,0.7734375,0.7734375,0.0,0.7330729166666663,0.0403645833333337,0.7789373814041746
live_llm_judge_score,8B,70,4,0.8320255985966435,0.8320255985966435,0.0,0.7986806233723956,0.03334497522424784,0.7789373814041746
live_llm_judge_score,8B,70,8,0.8386220277992266,0.8386220277992266,0.0,0.8330492789987607,0.0055727488004658765,0.7789373814041746
live_llm_judge_score,8B,70,16,0.8387096566340928,0.8387096566340928,0.0,0.8707164625729286,-0.03200680593883576,0.7789373814041746
live_llm_judge_score,8B,70,32,0.8387096774193535,0.8387096774193535,0.0,0.933295588220791,-0.09458591080143741,0.7789373814041746
live_llm_judge_score,8B,70,48,0.8387096774193549,0.8387096774193549,0.0,0.970093188829572,-0.1313835114102171,0.7789373814041746
live_llm_judge_score,8B,80,1,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,80,2,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,80,4,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,80,8,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,80,16,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,80,32,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,80,48,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,8B,90,1,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.0,0.7368421052631579
live_llm_judge_score,8B,90,2,0.2864583333333333,0.2864583333333333,0.0,0.1588541666666669,0.1276041666666664,0.7368421052631579
live_llm_judge_score,8B,90,4,0.3267415364583333,0.3267415364583333,0.0,0.10183037651909743,0.22491115993923588,0.7368421052631579
live_llm_judge_score,8B,90,8,0.33320297797520954,0.33320297797520954,0.0,0.044122616212583475,0.2890803617626261,0.7368421052631579
live_llm_judge_score,8B,90,16,0.33333328235577514,0.33333328235577514,0.0,0.007164443604101832,0.3261688387516733,0.7368421052631579
live_llm_judge_score,8B,90,32,0.3333333333333255,0.3333333333333255,0.0,0.00015090008387654867,0.33318243324944896,0.7368421052631579
live_llm_judge_score,8B,90,48,0.3333333333333333,0.3333333333333333,0.0,2.7931535851596664e-06,0.33333054017974817,0.7368421052631579
live_llm_judge_score,8B,105,1,0.2708333333333333,0.2708333333333333,0.0,0.2708333333333333,0.0,0.6505494505494506
live_llm_judge_score,8B,105,2,0.33029513888888884,0.33029513888888884,0.0,0.20355902777777796,0.12673611111111088,0.6505494505494506
live_llm_judge_score,8B,105,4,0.41996953516830626,0.41996953516830626,0.0,0.12675664454330637,0.2932128906249999,0.6505494505494506
live_llm_judge_score,8B,105,8,0.5356726962086829,0.5356726962086829,0.0,0.04878235271968055,0.4868903434890023,0.6505494505494506
live_llm_judge_score,8B,105,16,0.6770094404200595,0.6770094404200595,0.0,0.005893247063713357,0.6711161933563462,0.6505494505494506
live_llm_judge_score,8B,105,32,0.8369759280769169,0.8369759280769169,0.0,7.110352124064074e-05,0.8369048245556763,0.6505494505494506
live_llm_judge_score,8B,105,48,0.9174908571611762,0.9174908571611762,0.0,7.984516994177287e-07,0.9174900587094768,0.6505494505494506
live_llm_judge_score,8B,120,1,0.22916666666666666,0.22916666666666666,0.0,0.22916666666666666,0.0,0.36977886977886976
live_llm_judge_score,8B,120,2,0.1831597222222222,0.1831597222222222,0.0,0.16796874999999978,0.015190972222222432,0.36977886977886976
live_llm_judge_score,8B,120,4,0.1641352147231867,0.1641352147231867,0.0,0.09853617350260413,0.06559904122058258,0.36977886977886976
live_llm_judge_score,8B,120,8,0.16134759477995345,0.16134759477995345,0.0,0.034162940058553186,0.12718465472140025,0.36977886977886976
live_llm_judge_score,8B,120,16,0.16129034085795116,0.16129034085795116,0.0,0.005699011252364127,0.15559132960558703,0.36977886977886976
live_llm_judge_score,8B,120,32,0.1612903225806464,0.1612903225806464,0.0,0.00014101660676757167,0.16114930597387883,0.36977886977886976
live_llm_judge_score,8B,120,48,0.16129032258064516,0.16129032258064516,0.0,2.7438541568371856e-06,0.16128757872648833,0.36977886977886976
live_llm_judge_score,8B,140,1,0.4583333333333333,0.4583333333333333,0.0,0.4583333333333333,0.0,0.5734265734265734
live_llm_judge_score,8B,140,2,0.4947916666666667,0.4947916666666667,0.0,0.42621527777777773,0.06857638888888895,0.5734265734265734
live_llm_judge_score,8B,140,4,0.4998703944830247,0.4998703944830247,0.0,0.4043055404851468,0.09556485399787795,0.5734265734265734
live_llm_judge_score,8B,140,8,0.49999990076794165,0.49999990076794165,0.0,0.4002591202049318,0.09974078056300983,0.5734265734265734
live_llm_judge_score,8B,140,16,0.49999999999994094,0.49999999999994094,0.0,0.41347814022179274,0.08652185977814819,0.5734265734265734
live_llm_judge_score,8B,140,32,0.5,0.5,0.0,0.5170345171725499,-0.01703451717254989,0.5734265734265734
live_llm_judge_score,8B,140,48,0.5,0.5,0.0,0.6409232181549795,-0.14092321815497955,0.5734265734265734
live_llm_judge_score,8B,155,1,0.3125,0.3125,0.0,0.3125,0.0,0.7363636363636363
live_llm_judge_score,8B,155,2,0.4140625,0.4140625,0.0,0.23220486111111133,0.18185763888888867,0.7363636363636363
live_llm_judge_score,8B,155,4,0.47665292245370366,0.47665292245370366,0.0,0.14885702250916297,0.3277958999445407,0.7363636363636363
live_llm_judge_score,8B,155,8,0.4973524436431289,0.4973524436431289,0.0,0.070074284397941,0.4272781592451879,0.7363636363636363
live_llm_judge_score,8B,155,16,0.4999197093411812,0.4999197093411812,0.0,0.016396769227143768,0.4835229401140374,0.7363636363636363
live_llm_judge_score,8B,155,32,0.4999999182601561,0.4999999182601561,0.0,0.0007947500675959487,0.49920516819256017,0.7363636363636363
live_llm_judge_score,8B,155,48,0.49999999994115585,0.49999999994115585,0.0,3.419401290645823e-05,0.4999658059282494,0.7363636363636363
live_llm_judge_score,8B,180,1,0.5833333333333334,0.5833333333333334,0.0,0.5833333333333334,0.0,0.9383928571428571
live_llm_judge_score,8B,180,2,0.7964409722222222,0.7964409722222222,0.0,0.7031250000000002,0.09331597222222199,0.9383928571428571
live_llm_judge_score,8B,180,4,0.9303462652512539,0.9303462652512539,0.0,0.7900842737268521,0.14026199152440177,0.9383928571428571
live_llm_judge_score,8B,180,8,0.9604186640337018,0.9604186640337018,0.0,0.8563931779156662,0.10402548611803564,0.9383928571428571
live_llm_judge_score,8B,180,16,0.9615370059831153,0.9615370059831153,0.0,0.9325993554791985,0.028937650503916834,0.9383928571428571
live_llm_judge_score,8B,180,32,0.9615384615361297,0.9615384615361297,0.0,0.9889571018707924,-0.02741864033466279,0.9383928571428571
live_llm_judge_score,8B,180,48,0.9615384615384616,0.9615384615384616,0.0,0.9985121906028901,-0.03697372906442853,0.9383928571428571
live_llm_judge_score,8B,185,1,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,8B,185,2,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,8B,185,4,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,8B,185,8,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,8B,185,16,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,8B,185,32,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,8B,185,48,1.0,1.0,0.0,1.0,0.0,
live_llm_judge_score,8B,195,1,0.25,0.25,0.0,0.25,0.0,0.7256944444444444
live_llm_judge_score,8B,195,2,0.33463541666666663,0.33463541666666663,0.0,0.19704861111111088,0.13758680555555575,0.7256944444444444
live_llm_judge_score,8B,195,4,0.39280700683593744,0.39280700683593744,0.0,0.1566384397907018,0.23616856704523564,0.7256944444444444
live_llm_judge_score,8B,195,8,0.40686184765460587,0.40686184765460587,0.0,0.15282075925053168,0.2540410884040742,0.7256944444444444
live_llm_judge_score,8B,195,16,0.40740667345760484,0.40740667345760484,0.0,0.20878341567448516,0.19862325778311968,0.7256944444444444
live_llm_judge_score,8B,195,32,0.4074074074060851,0.4074074074060851,0.0,0.25364417855350074,0.15376322885258437,0.7256944444444444
live_llm_judge_score,8B,195,48,0.4074074074074074,0.4074074074074074,0.0,0.23435658478559343,0.17305082262181395,0.7256944444444444
live_llm_judge_score,8B,205,1,0.5208333333333334,0.5208333333333334,0.0,0.5208333333333334,0.0,0.5217391304347826
live_llm_judge_score,8B,205,2,0.5316840277777778,0.5316840277777778,0.0,0.6210937499999999,-0.0894097222222221,0.5217391304347826
live_llm_judge_score,8B,205,4,0.5319147934148342,0.5319147934148342,0.0,0.6751013861762151,-0.1431865927613809,0.5217391304347826
